signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6645530231222715,0.0071055965268499634,0.6502092933309218,0.6779958312630426
random_matched_count,512,0.8298861149129972,0.0036357687290174364,0.8233117059398577,0.8375189313872461
retrospective,512,0.8523384204021235,0.0034846300486616817,0.8456402654036,0.8597538164589665
standard_grid,512,0.770256308499729,0.0048960664640660635,0.7613083589976609,0.7803813477241193
standard_grid_matched_count,512,0.7561329177837874,0.005175967303805297,0.745673191739244,0.7661413347651238
