pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,15,8,92.81216430664062,54.31838607788086,predictive,590,0.5170044975953582
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid,739,0.48506769993246
0,0,15,8,92.81216430664062,54.31838607788086,retrospective,815,0.7249556238369281
0,0,15,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,590,0.5082023508845154
0,0,15,8,92.81216430664062,54.31838607788086,random_matched_count,590,0.68642439990839
1,0,15,8,40.67227554321289,26.064533233642578,predictive,590,0.8747784595938858
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid,739,0.8642975976901566
1,0,15,8,40.67227554321289,26.064533233642578,retrospective,815,0.924499857516905
1,0,15,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,590,0.8566700994678892
1,0,15,8,40.67227554321289,26.064533233642578,random_matched_count,590,0.9218853696107769
2,0,15,8,147.8331298828125,72.06444549560547,predictive,590,0.23528049979436108
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid,739,0.46023467104295696
2,0,15,8,147.8331298828125,72.06444549560547,retrospective,815,0.5893887038157621
2,0,15,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,590,0.45454873211431224
2,0,15,8,147.8331298828125,72.06444549560547,random_matched_count,590,0.6231413236112687
3,0,15,8,98.56747436523438,56.846195220947266,predictive,590,0.5922223149194908
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid,739,0.5423812252788128
3,0,15,8,98.56747436523438,56.846195220947266,retrospective,815,0.8353664617826813
3,0,15,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,590,0.5121020106211768
3,0,15,8,98.56747436523438,56.846195220947266,random_matched_count,590,0.7566669949023639
4,0,15,8,30.769065856933594,19.897188186645508,predictive,590,0.8952079658173241
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid,739,0.9257154972248138
4,0,15,8,30.769065856933594,19.897188186645508,retrospective,815,0.9595549342959276
4,0,15,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,590,0.9270665821038231
4,0,15,8,30.769065856933594,19.897188186645508,random_matched_count,590,0.957300180613694
5,0,15,8,122.71790313720703,65.82299041748047,predictive,590,0.20385312914201323
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid,739,0.47947956905641437
5,0,15,8,122.71790313720703,65.82299041748047,retrospective,815,0.5400135618958405
5,0,15,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,590,0.4481465463705683
5,0,15,8,122.71790313720703,65.82299041748047,random_matched_count,590,0.604797904836155
6,0,15,8,147.3918914794922,71.98390197753906,predictive,590,0.21523564910259257
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid,739,0.3804084430758223
6,0,15,8,147.3918914794922,71.98390197753906,retrospective,815,0.5214763565677916
6,0,15,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,590,0.3814938579887121
6,0,15,8,147.3918914794922,71.98390197753906,random_matched_count,590,0.5598774822414531
7,0,15,8,100.7844009399414,57.78199005126953,predictive,590,0.5639256824279182
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid,739,0.553958884986914
7,0,15,8,100.7844009399414,57.78199005126953,retrospective,815,0.7503778391173022
7,0,15,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,590,0.5957412322447345
7,0,15,8,100.7844009399414,57.78199005126953,random_matched_count,590,0.7427279196462937
8,0,15,8,68.3617935180664,42.13556671142578,predictive,590,0.7002635112191815
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid,739,0.742411823300635
