signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6038060950835904,0.008908420978323894,0.5874040703495429,0.6219011410715831
random_matched_count,512,0.772479392339221,0.004998316728720753,0.7630179204497692,0.78199452239035
retrospective,512,0.7870607453078025,0.0051543451148537344,0.7760438392022678,0.7965448572019548
standard_grid,512,0.6644740990589391,0.007572441180627218,0.6505368536153636,0.6791205377281895
standard_grid_matched_count,512,0.6610185525371118,0.007551322753486403,0.6461142715585215,0.6760395134780682
