signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8282726490435253,0.004356906544948799,0.8201514590892834,0.8371850340156738
random_matched_count,512,0.9149316461780832,0.0019900080450196114,0.9110634102016102,0.9189009838165683
retrospective,512,0.9325592684518594,0.0017542292517204994,0.9290593912590402,0.9359527920863323
standard_grid,512,0.9005359747410342,0.002591865527415292,0.895723185263603,0.9054456755372495
standard_grid_matched_count,512,0.9009307359288679,0.002558369721603219,0.8958173187708961,0.9060866401332389
