pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,20,8,92.81216430664062,43.454708099365234,predictive,84,0.9434090094089872
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid,87,0.78052216131948
0,0,20,8,92.81216430664062,43.454708099365234,retrospective,87,0.9012717479744002
0,0,20,8,92.81216430664062,43.454708099365234,band,0,nan
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid_matched_count,84,0.7804709299295323
0,0,20,8,92.81216430664062,43.454708099365234,random_matched_count,84,0.843038809607946
1,0,20,8,40.67227554321289,20.85162925720215,predictive,84,0.9732994386739773
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid,87,0.9819521967639331
1,0,20,8,40.67227554321289,20.85162925720215,retrospective,87,0.9828585749665777
1,0,20,8,40.67227554321289,20.85162925720215,band,0,nan
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid_matched_count,84,0.9817838630526133
1,0,20,8,40.67227554321289,20.85162925720215,random_matched_count,84,0.9694429802731805
2,0,20,8,147.8331298828125,57.65156173706055,predictive,84,0.858806166016194
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid,87,0.6153825191165222
2,0,20,8,147.8331298828125,57.65156173706055,retrospective,87,0.7527265251385146
2,0,20,8,147.8331298828125,57.65156173706055,band,0,nan
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid_matched_count,84,0.6202044881132216
2,0,20,8,147.8331298828125,57.65156173706055,random_matched_count,84,0.6882225099315157
3,0,20,8,98.56747436523438,45.47695541381836,predictive,84,0.9340014423540056
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid,87,0.8352428315026061
3,0,20,8,98.56747436523438,45.47695541381836,retrospective,87,0.8781272863121397
3,0,20,8,98.56747436523438,45.47695541381836,band,0,nan
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid_matched_count,84,0.8335193814339071
3,0,20,8,98.56747436523438,45.47695541381836,random_matched_count,84,0.8574955970020455
4,0,20,8,30.769065856933594,15.91775131225586,predictive,84,0.9849417625125726
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid,87,0.9596228677788277
4,0,20,8,30.769065856933594,15.91775131225586,retrospective,87,0.971512134818619
4,0,20,8,30.769065856933594,15.91775131225586,band,0,nan
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid_matched_count,84,0.9613270656162411
4,0,20,8,30.769065856933594,15.91775131225586,random_matched_count,84,0.9519235444025244
5,0,20,8,122.71790313720703,52.658390045166016,predictive,84,0.7783152947097844
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid,87,0.5388817553028148
5,0,20,8,122.71790313720703,52.658390045166016,retrospective,87,0.744068491890066
5,0,20,8,122.71790313720703,52.658390045166016,band,0,nan
5,0,20,8,122.71790313720703,52.658390045166016,standard_grid_matched_count,84,0.536999991317634
5,0,20,8,122.71790313720703,52.658390045166016,random_matched_count,84,0.6801387680436647
6,0,20,8,147.3918914794922,57.58712387084961,predictive,84,0.7934009895477985
6,0,20,8,147.3918914794922,57.58712387084961,standard_grid,87,0.3746027076548541
6,0,20,8,147.3918914794922,57.58712387084961,retrospective,87,0.7718962408563302
6,0,20,8,147.3918914794922,57.58712387084961,band,0,nan
6,0,20,8,147.3918914794922,57.58712387084961,standard_grid_matched_count,84,0.3690368137893939
6,0,20,8,147.3918914794922,57.58712387084961,random_matched_count,84,0.6872550311089445
7,0,20,8,100.7844009399414,46.225589752197266,predictive,84,0.9101007319038902
7,0,20,8,100.7844009399414,46.225589752197266,standard_grid,87,0.47097253866818056
7,0,20,8,100.7844009399414,46.225589752197266,retrospective,87,0.810523628865804
7,0,20,8,100.7844009399414,46.225589752197266,band,0,nan
7,0,20,8,100.7844009399414,46.225589752197266,standard_grid_matched_count,84,0.46739205207626267
7,0,20,8,100.7844009399414,46.225589752197266,random_matched_count,84,0.770716364757759
8,0,20,8,68.3617935180664,33.708457946777344,predictive,84,0.9700879778759781
8,0,20,8,68.3617935180664,33.708457946777344,standard_grid,87,0.9236718064728943
8,0,20,8,68.3617935180664,33.708457946777344,retrospective,87,0.9432218258388402
8,0,20,8,68.3617935180664,33.708457946777344,band,0,nan
8,0,20,8,68.3617935180664,33.708457946777344,standard_grid_matched_count,84,0.9173550800922436
8,0,20,8,68.3617935180664,33.708457946777344,random_matched_count,84,0.9238303964732687
9,0,20,8,52.50092697143555,26.537757873535156,predictive,84,0.9481925808387655
9,0,20,8,52.50092697143555,26.537757873535156,standard_grid,87,0.9098356135522149
