signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6489823047790415,0.009011252361981779,0.6313823552186543,0.6674651720346864
random_matched_count,512,0.6336906441387229,0.007636792413463031,0.619033314496627,0.6493090963189718
retrospective,512,0.556037583286738,0.010611763228692003,0.5362737258556126,0.5764196227221887
standard_grid,512,0.7636384014635854,0.006204460881581388,0.7520638611917646,0.7759085416786697
standard_grid_matched_count,512,0.7070556069183338,0.008014687377121167,0.6917357006648157,0.7222463567355039
