pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,15,8,92.81216430664062,54.31838607788086,predictive,86,0.4232483757015774
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid,90,0.3114283207559343
0,0,15,8,92.81216430664062,54.31838607788086,retrospective,104,0.6698365183381609
0,0,15,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,86,0.317242700660131
0,0,15,8,92.81216430664062,54.31838607788086,random_matched_count,86,0.6944882271421765
1,0,15,8,40.67227554321289,26.064533233642578,predictive,86,0.8566628806630856
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid,90,0.8201664480231452
1,0,15,8,40.67227554321289,26.064533233642578,retrospective,104,0.9127049047862833
1,0,15,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,86,0.8190820152050832
1,0,15,8,40.67227554321289,26.064533233642578,random_matched_count,86,0.8676021399944606
2,0,15,8,147.8331298828125,72.06444549560547,predictive,86,0.12771863844954962
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid,90,0.3851584759032916
2,0,15,8,147.8331298828125,72.06444549560547,retrospective,104,0.6802581710347643
2,0,15,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,86,0.38289763702921176
2,0,15,8,147.8331298828125,72.06444549560547,random_matched_count,86,0.5379390197575005
3,0,15,8,98.56747436523438,56.846195220947266,predictive,86,0.5880411297583258
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid,90,0.5198402096436727
3,0,15,8,98.56747436523438,56.846195220947266,retrospective,104,0.8534610586814038
3,0,15,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,86,0.530030268473781
3,0,15,8,98.56747436523438,56.846195220947266,random_matched_count,86,0.7128827421639308
4,0,15,8,30.769065856933594,19.897188186645508,predictive,86,0.8717845364243106
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid,90,0.9189894473413537
4,0,15,8,30.769065856933594,19.897188186645508,retrospective,104,0.9619224227089562
4,0,15,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,86,0.9183477593864341
4,0,15,8,30.769065856933594,19.897188186645508,random_matched_count,86,0.9454869093683966
5,0,15,8,122.71790313720703,65.82299041748047,predictive,86,0.24377830701808095
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid,90,0.3951188374085062
5,0,15,8,122.71790313720703,65.82299041748047,retrospective,104,0.6751622026295117
5,0,15,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,86,0.3846114541873934
5,0,15,8,122.71790313720703,65.82299041748047,random_matched_count,86,0.5211165456325826
6,0,15,8,147.3918914794922,71.98390197753906,predictive,86,0.10740229878493458
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid,90,0.32100318747602824
6,0,15,8,147.3918914794922,71.98390197753906,retrospective,104,0.5691692366561198
6,0,15,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,86,0.33230344410237067
6,0,15,8,147.3918914794922,71.98390197753906,random_matched_count,86,0.5300897926543129
7,0,15,8,100.7844009399414,57.78199005126953,predictive,86,0.46529169461573994
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid,90,0.6179582227472264
7,0,15,8,100.7844009399414,57.78199005126953,retrospective,104,0.7054011668853926
7,0,15,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,86,0.6152152575709102
7,0,15,8,100.7844009399414,57.78199005126953,random_matched_count,86,0.7175613920940437
8,0,15,8,68.3617935180664,42.13556671142578,predictive,86,0.6630971932084244
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid,90,0.42451672395455564
8,0,15,8,68.3617935180664,42.13556671142578,retrospective,104,0.8461283976369994
8,0,15,8,68.3617935180664,42.13556671142578,band,0,nan
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid_matched_count,86,0.42574926416116077
8,0,15,8,68.3617935180664,42.13556671142578,random_matched_count,86,0.8645168679052266
9,0,15,8,52.50092697143555,33.17219543457031,predictive,86,0.8971859330073177
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid,90,0.8897251859119927
9,0,15,8,52.50092697143555,33.17219543457031,retrospective,104,0.9478554008362781
9,0,15,8,52.50092697143555,33.17219543457031,band,0,nan
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid_matched_count,86,0.8933658719566012
9,0,15,8,52.50092697143555,33.17219543457031,random_matched_count,86,0.9177851917701869
10,0,15,8,110.70319366455078,61.699222564697266,predictive,86,0.42382929255005236
10,0,15,8,110.70319366455078,61.699222564697266,standard_grid,90,0.6376534536383628
10,0,15,8,110.70319366455078,61.699222564697266,retrospective,104,0.7928639140877394
10,0,15,8,110.70319366455078,61.699222564697266,band,0,nan
10,0,15,8,110.70319366455078,61.699222564697266,standard_grid_matched_count,86,0.6377268623639499
10,0,15,8,110.70319366455078,61.699222564697266,random_matched_count,86,0.7408737067156381
11,0,15,8,53.41288757324219,33.70646286010742,predictive,86,0.770342888394331
11,0,15,8,53.41288757324219,33.70646286010742,standard_grid,90,0.8831969756359666
11,0,15,8,53.41288757324219,33.70646286010742,retrospective,104,0.950904515292298
11,0,15,8,53.41288757324219,33.70646286010742,band,0,nan
11,0,15,8,53.41288757324219,33.70646286010742,standard_grid_matched_count,86,0.8830206074694836
11,0,15,8,53.41288757324219,33.70646286010742,random_matched_count,86,0.8890882002752653
12,0,15,8,99.32254791259766,57.167320251464844,predictive,86,0.5141682755455252
