signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6256166073482345,0.009091668638070542,0.6066399897486957,0.6432509789153527
random_matched_count,512,0.7942520005084109,0.004506764783548256,0.785582842157455,0.8031759792558538
retrospective,512,0.8678682585398318,0.0035161469361915236,0.8607254449687879,0.8746973012426179
standard_grid,512,0.7358157131984069,0.005997781177059392,0.7236516713769177,0.7481276439211361
standard_grid_matched_count,512,0.7518317036804164,0.005854442960479309,0.7399770091206278,0.7638967946311302
