signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8562225958459129,0.0035882218064220094,0.8491683166796534,0.8632132515186469
random_matched_count,512,0.920408868941037,0.001773988874911657,0.9167164213794242,0.9239077941903425
retrospective,512,0.9300847755447434,0.0017032704307716818,0.9268968914838425,0.9332494827378078
standard_grid,512,0.8876774780428267,0.0025615949803786853,0.8826061526405038,0.8923080984151412
standard_grid_matched_count,512,0.8876774780428267,0.0025615949803786853,0.8827809056442055,0.8925381282598659
