pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,10,8,92.81216430664062,41.38543701171875,predictive,766,0.8823923530257171
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid,724,0.8454761372598126
0,0,10,8,92.81216430664062,41.38543701171875,retrospective,775,0.9416995466143409
0,0,10,8,92.81216430664062,41.38543701171875,band,0,nan
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid_matched_count,724,0.8454761372598126
0,0,10,8,92.81216430664062,41.38543701171875,random_matched_count,766,0.9226220620418942
1,0,10,8,40.67227554321289,19.85869598388672,predictive,766,0.9527796873204618
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid,724,0.9650684793185321
1,0,10,8,40.67227554321289,19.85869598388672,retrospective,775,0.9683951138215109
1,0,10,8,40.67227554321289,19.85869598388672,band,0,nan
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid_matched_count,724,0.9650684793185321
1,0,10,8,40.67227554321289,19.85869598388672,random_matched_count,766,0.9689388546409573
2,0,10,8,147.8331298828125,54.90625,predictive,766,0.7130650331392229
2,0,10,8,147.8331298828125,54.90625,standard_grid,724,0.8128660030137097
2,0,10,8,147.8331298828125,54.90625,retrospective,775,0.8567836703061892
2,0,10,8,147.8331298828125,54.90625,band,0,nan
2,0,10,8,147.8331298828125,54.90625,standard_grid_matched_count,724,0.8128660030137097
2,0,10,8,147.8331298828125,54.90625,random_matched_count,766,0.8524043383445141
3,0,10,8,98.56747436523438,43.31138610839844,predictive,766,0.8860908914462766
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid,724,0.85288976024216
3,0,10,8,98.56747436523438,43.31138610839844,retrospective,775,0.9490199082257329
3,0,10,8,98.56747436523438,43.31138610839844,band,0,nan
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid_matched_count,724,0.85288976024216
3,0,10,8,98.56747436523438,43.31138610839844,random_matched_count,766,0.9092764258540159
4,0,10,8,30.769065856933594,15.15976333618164,predictive,766,0.9776728654788928
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid,724,0.978218651398558
4,0,10,8,30.769065856933594,15.15976333618164,retrospective,775,0.9886414718056286
4,0,10,8,30.769065856933594,15.15976333618164,band,0,nan
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid_matched_count,724,0.978218651398558
4,0,10,8,30.769065856933594,15.15976333618164,random_matched_count,766,0.986692917846427
5,0,10,8,122.71790313720703,50.150848388671875,predictive,766,0.6411019495320176
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid,724,0.8390965766072126
5,0,10,8,122.71790313720703,50.150848388671875,retrospective,775,0.8683873741564337
5,0,10,8,122.71790313720703,50.150848388671875,band,0,nan
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid_matched_count,724,0.8390965766072126
5,0,10,8,122.71790313720703,50.150848388671875,random_matched_count,766,0.8715923731963056
6,0,10,8,147.3918914794922,54.844886779785156,predictive,766,0.6823483694340625
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid,724,0.7616189964543897
6,0,10,8,147.3918914794922,54.844886779785156,retrospective,775,0.8498253764486503
6,0,10,8,147.3918914794922,54.844886779785156,band,0,nan
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid_matched_count,724,0.7616189964543897
6,0,10,8,147.3918914794922,54.844886779785156,random_matched_count,766,0.8403210080037468
7,0,10,8,100.7844009399414,44.02437210083008,predictive,766,0.8551185664170062
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid,724,0.8268015345409936
7,0,10,8,100.7844009399414,44.02437210083008,retrospective,775,0.9174989955320371
7,0,10,8,100.7844009399414,44.02437210083008,band,0,nan
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid_matched_count,724,0.8268015345409936
7,0,10,8,100.7844009399414,44.02437210083008,random_matched_count,766,0.9019493587784554
8,0,10,8,68.3617935180664,32.10329055786133,predictive,766,0.9189556730135964
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid,724,0.904139223638025
8,0,10,8,68.3617935180664,32.10329055786133,retrospective,775,0.9642519593711678
8,0,10,8,68.3617935180664,32.10329055786133,band,0,nan
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid_matched_count,724,0.904139223638025
8,0,10,8,68.3617935180664,32.10329055786133,random_matched_count,766,0.9458137786972417
9,0,10,8,52.50092697143555,25.2740535736084,predictive,766,0.9281163141225467
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid,724,0.9645149321127063
9,0,10,8,52.50092697143555,25.2740535736084,retrospective,775,0.967162537493317
9,0,10,8,52.50092697143555,25.2740535736084,band,0,nan
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid_matched_count,724,0.9645149321127063
9,0,10,8,52.50092697143555,25.2740535736084,random_matched_count,766,0.9684497351948831
10,0,10,8,110.70319366455078,47.00893783569336,predictive,766,0.8417312706072893
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid,724,0.8811307585743232
10,0,10,8,110.70319366455078,47.00893783569336,retrospective,775,0.9051055964737316
10,0,10,8,110.70319366455078,47.00893783569336,band,0,nan
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid_matched_count,724,0.8811307585743232
10,0,10,8,110.70319366455078,47.00893783569336,random_matched_count,766,0.9026569232752848
11,0,10,8,53.41288757324219,25.681114196777344,predictive,766,0.9205952930682151
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid,724,0.9463627298589731
11,0,10,8,53.41288757324219,25.681114196777344,retrospective,775,0.9661437610778153
11,0,10,8,53.41288757324219,25.681114196777344,band,0,nan
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid_matched_count,724,0.9463627298589731
11,0,10,8,53.41288757324219,25.681114196777344,random_matched_count,766,0.9602431873750614
12,0,10,8,99.32254791259766,43.556060791015625,predictive,766,0.7959927356127552
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid,724,0.8852933010370875
12,0,10,8,99.32254791259766,43.556060791015625,retrospective,775,0.9082798640265978
12,0,10,8,99.32254791259766,43.556060791015625,band,0,nan
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid_matched_count,724,0.8852933010370875
12,0,10,8,99.32254791259766,43.556060791015625,random_matched_count,766,0.9171491260248447
13,0,10,8,102.2686996459961,44.4925422668457,predictive,766,0.7702910876792683
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid,724,0.8934533279918785
13,0,10,8,102.2686996459961,44.4925422668457,retrospective,775,0.8845295750211499
13,0,10,8,102.2686996459961,44.4925422668457,band,0,nan
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid_matched_count,724,0.8934533279918785
13,0,10,8,102.2686996459961,44.4925422668457,random_matched_count,766,0.8868631544529564
14,0,10,8,145.4907684326172,54.571205139160156,predictive,766,0.8125247251256298
14,0,10,8,145.4907684326172,54.571205139160156,standard_grid,724,0.7893060823915031
14,0,10,8,145.4907684326172,54.571205139160156,retrospective,775,0.9089763228334771
14,0,10,8,145.4907684326172,54.571205139160156,band,0,nan
14,0,10,8,145.4907684326172,54.571205139160156,standard_grid_matched_count,724,0.7893060823915031
14,0,10,8,145.4907684326172,54.571205139160156,random_matched_count,766,0.865273102285073
15,0,10,8,38.67183303833008,18.92034339904785,predictive,766,0.9645944541391833
15,0,10,8,38.67183303833008,18.92034339904785,standard_grid,724,0.9678379681832942
15,0,10,8,38.67183303833008,18.92034339904785,retrospective,775,0.9804509576381419
15,0,10,8,38.67183303833008,18.92034339904785,band,0,nan
15,0,10,8,38.67183303833008,18.92034339904785,standard_grid_matched_count,724,0.9678379681832942
15,0,10,8,38.67183303833008,18.92034339904785,random_matched_count,766,0.9756038075696123
16,0,10,8,89.99674224853516,40.40495300292969,predictive,766,0.8191028328063904
16,0,10,8,89.99674224853516,40.40495300292969,standard_grid,724,0.8995540539525736
16,0,10,8,89.99674224853516,40.40495300292969,retrospective,775,0.9206372218052067
16,0,10,8,89.99674224853516,40.40495300292969,band,0,nan
16,0,10,8,89.99674224853516,40.40495300292969,standard_grid_matched_count,724,0.8995540539525736
16,0,10,8,89.99674224853516,40.40495300292969,random_matched_count,766,0.9172759961629934
17,0,10,8,119.29169464111328,49.30961990356445,predictive,766,0.7469799900102577
17,0,10,8,119.29169464111328,49.30961990356445,standard_grid,724,0.8693019509727415
17,0,10,8,119.29169464111328,49.30961990356445,retrospective,775,0.8825484846398732
17,0,10,8,119.29169464111328,49.30961990356445,band,0,nan
17,0,10,8,119.29169464111328,49.30961990356445,standard_grid_matched_count,724,0.8693019509727415
17,0,10,8,119.29169464111328,49.30961990356445,random_matched_count,766,0.8903805079153742
18,0,10,8,51.267208099365234,24.720834732055664,predictive,766,0.9272383266907217
18,0,10,8,51.267208099365234,24.720834732055664,standard_grid,724,0.9425511948677667
18,0,10,8,51.267208099365234,24.720834732055664,retrospective,775,0.9607279334943988
18,0,10,8,51.267208099365234,24.720834732055664,band,0,nan
18,0,10,8,51.267208099365234,24.720834732055664,standard_grid_matched_count,724,0.9425511948677667
