signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8272370232643032,0.003922066124969066,0.8194144148363837,0.8342971225832425
random_matched_count,512,0.9082715441748292,0.0020580060651080997,0.9039980648403921,0.912164991991852
retrospective,512,0.9201887023493818,0.001800413355212085,0.9166864894117555,0.9233063040483804
standard_grid,512,0.870627225772989,0.003144001309470266,0.864070994751579,0.8763718037167056
standard_grid_matched_count,512,0.8710388073002276,0.0030861941316332984,0.8651368160659281,0.8769184624046298
