signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.9152964608288723,0.002246383462060948,0.910682415192089,0.9195135358510406
random_matched_count,512,0.8519632812521261,0.003319296864941143,0.8454477449320273,0.8582107824654005
retrospective,512,0.8863754572760005,0.0027660262079805386,0.8809724480008416,0.8917616134021431
standard_grid,512,0.7946167565569913,0.006065982300899621,0.7823133305470463,0.8070304911721159
standard_grid_matched_count,512,0.7964753437870824,0.006027278205710121,0.7839517881583955,0.8085813205298809
