pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,10,8,92.81216430664062,41.38543701171875,predictive,487,0.8275329969754368
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid,702,0.9318875416671156
0,0,10,8,92.81216430664062,41.38543701171875,retrospective,397,0.8907920267860119
0,0,10,8,92.81216430664062,41.38543701171875,band,0,nan
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid_matched_count,487,0.9442211812468707
0,0,10,8,92.81216430664062,41.38543701171875,random_matched_count,487,0.8845328694407224
1,0,10,8,40.67227554321289,19.85869598388672,predictive,487,0.9012987132363426
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid,702,0.960823652288207
1,0,10,8,40.67227554321289,19.85869598388672,retrospective,397,0.9498763468394706
1,0,10,8,40.67227554321289,19.85869598388672,band,0,nan
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid_matched_count,487,0.9583648798896991
1,0,10,8,40.67227554321289,19.85869598388672,random_matched_count,487,0.9639162506662668
2,0,10,8,147.8331298828125,54.90625,predictive,487,0.46124636376361466
2,0,10,8,147.8331298828125,54.90625,standard_grid,702,0.7696565635091359
2,0,10,8,147.8331298828125,54.90625,retrospective,397,0.6671663988816042
2,0,10,8,147.8331298828125,54.90625,band,0,nan
2,0,10,8,147.8331298828125,54.90625,standard_grid_matched_count,487,0.7956125187886897
2,0,10,8,147.8331298828125,54.90625,random_matched_count,487,0.7462855895944205
3,0,10,8,98.56747436523438,43.31138610839844,predictive,487,0.7915056999376291
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid,702,0.9143426108791687
3,0,10,8,98.56747436523438,43.31138610839844,retrospective,397,0.857921368848859
3,0,10,8,98.56747436523438,43.31138610839844,band,0,nan
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid_matched_count,487,0.9284624012586352
3,0,10,8,98.56747436523438,43.31138610839844,random_matched_count,487,0.8873689463075767
4,0,10,8,30.769065856933594,15.15976333618164,predictive,487,0.9498235664683222
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid,702,0.979301088996761
4,0,10,8,30.769065856933594,15.15976333618164,retrospective,397,0.972447495626472
4,0,10,8,30.769065856933594,15.15976333618164,band,0,nan
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid_matched_count,487,0.9835190353799743
4,0,10,8,30.769065856933594,15.15976333618164,random_matched_count,487,0.978128094689508
5,0,10,8,122.71790313720703,50.150848388671875,predictive,487,0.5672700403211622
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid,702,0.7972013287331748
5,0,10,8,122.71790313720703,50.150848388671875,retrospective,397,0.7553235092733706
5,0,10,8,122.71790313720703,50.150848388671875,band,0,nan
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid_matched_count,487,0.8303152039606918
5,0,10,8,122.71790313720703,50.150848388671875,random_matched_count,487,0.8215789678246302
6,0,10,8,147.3918914794922,54.844886779785156,predictive,487,0.5937174180503891
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid,702,0.7967115829307956
6,0,10,8,147.3918914794922,54.844886779785156,retrospective,397,0.7611723603191477
6,0,10,8,147.3918914794922,54.844886779785156,band,0,nan
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid_matched_count,487,0.8187733766675461
6,0,10,8,147.3918914794922,54.844886779785156,random_matched_count,487,0.7577357697538807
7,0,10,8,100.7844009399414,44.02437210083008,predictive,487,0.8384514124569286
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid,702,0.9325772933743883
7,0,10,8,100.7844009399414,44.02437210083008,retrospective,397,0.894557580723851
7,0,10,8,100.7844009399414,44.02437210083008,band,0,nan
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid_matched_count,487,0.9487367599707203
7,0,10,8,100.7844009399414,44.02437210083008,random_matched_count,487,0.8910140663807598
8,0,10,8,68.3617935180664,32.10329055786133,predictive,487,0.788126678525826
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid,702,0.9127361294565107
8,0,10,8,68.3617935180664,32.10329055786133,retrospective,397,0.8792476804691259
8,0,10,8,68.3617935180664,32.10329055786133,band,0,nan
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid_matched_count,487,0.9100167477797771
8,0,10,8,68.3617935180664,32.10329055786133,random_matched_count,487,0.8959179201267402
9,0,10,8,52.50092697143555,25.2740535736084,predictive,487,0.9084442597222869
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid,702,0.9716333550444389
9,0,10,8,52.50092697143555,25.2740535736084,retrospective,397,0.9499211319987798
9,0,10,8,52.50092697143555,25.2740535736084,band,0,nan
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid_matched_count,487,0.9750986117786499
9,0,10,8,52.50092697143555,25.2740535736084,random_matched_count,487,0.9653009302145064
10,0,10,8,110.70319366455078,47.00893783569336,predictive,487,0.7559615727039684
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid,702,0.9127311391520194
10,0,10,8,110.70319366455078,47.00893783569336,retrospective,397,0.8698931104614144
10,0,10,8,110.70319366455078,47.00893783569336,band,0,nan
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid_matched_count,487,0.9240639156929994
10,0,10,8,110.70319366455078,47.00893783569336,random_matched_count,487,0.8786650416641812
11,0,10,8,53.41288757324219,25.681114196777344,predictive,487,0.8757557224728888
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid,702,0.9373258590531344
11,0,10,8,53.41288757324219,25.681114196777344,retrospective,397,0.9281917063172874
11,0,10,8,53.41288757324219,25.681114196777344,band,0,nan
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid_matched_count,487,0.9474491649710107
11,0,10,8,53.41288757324219,25.681114196777344,random_matched_count,487,0.932728262206405
12,0,10,8,99.32254791259766,43.556060791015625,predictive,487,0.765753039957588
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid,702,0.9131615885928365
12,0,10,8,99.32254791259766,43.556060791015625,retrospective,397,0.8566786417659784
12,0,10,8,99.32254791259766,43.556060791015625,band,0,nan
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid_matched_count,487,0.9364930853134061
12,0,10,8,99.32254791259766,43.556060791015625,random_matched_count,487,0.9069714741109509
13,0,10,8,102.2686996459961,44.4925422668457,predictive,487,0.5748018884995828
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid,702,0.8571102068909352
13,0,10,8,102.2686996459961,44.4925422668457,retrospective,397,0.7520884084223679
13,0,10,8,102.2686996459961,44.4925422668457,band,0,nan
13,0,10,8,102.2686996459961,44.4925422668457,standard_grid_matched_count,487,0.8730117004305312
13,0,10,8,102.2686996459961,44.4925422668457,random_matched_count,487,0.8174930902293431
14,0,10,8,145.4907684326172,54.571205139160156,predictive,487,0.7907439393891779
14,0,10,8,145.4907684326172,54.571205139160156,standard_grid,702,0.9176188525416604
14,0,10,8,145.4907684326172,54.571205139160156,retrospective,397,0.7995369260846741
