signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8526521025528799,0.0037016051133973386,0.8458341264710152,0.8599355789612491
random_matched_count,512,0.9049028020906815,0.0021191279239267343,0.9010454401273824,0.908979026074258
retrospective,512,0.9144383172229079,0.0020664601227698694,0.9102832176813033,0.9184390032767059
standard_grid,512,0.869445374378153,0.0030197177233086347,0.8638299353511047,0.8753921883084309
standard_grid_matched_count,512,0.8660595815669494,0.0030927891069484877,0.8599338782093668,0.8720471474855904
