signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.870044865425033,0.003724662184092515,0.8624555799546972,0.877121236877911
random_matched_count,512,0.8949865101766271,0.0022431786168331963,0.8902203260664641,0.8994256859445583
retrospective,512,0.8891273237397302,0.0025402996227028717,0.8842421608048661,0.8939903978356948
standard_grid,512,0.852989633569794,0.0032239281109319277,0.8464596784653888,0.8591723765837157
standard_grid_matched_count,512,0.8516079058057514,0.003262790775231614,0.845593660807609,0.8584058011843243
