signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8764065278935533,0.003102580379357988,0.8699421070898141,0.8823735792023223
random_matched_count,512,0.7804888346174825,0.004737267873553064,0.7713492586151844,0.7892276968212494
retrospective,512,0.827326079148784,0.004153304943723807,0.819575115766913,0.8353471250204724
standard_grid,512,0.6953286295431793,0.008340487069547022,0.6791265479382396,0.7115735485944307
standard_grid_matched_count,512,0.6980865156049897,0.008294541120270255,0.6809516630511115,0.7150398354009242
