signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5631107073654924,0.011135533757745508,0.541583185876204,0.5855677412005946
random_matched_count,512,0.7433420356385312,0.00561581589804088,0.7325265710820686,0.754587003287696
retrospective,512,0.6697122398299402,0.009698009272222325,0.6505784489126182,0.6895087676936281
standard_grid,512,0.8096093455399476,0.005724392621205645,0.7984836075008367,0.8205933503433058
standard_grid_matched_count,512,0.8384091835961394,0.005168567665544116,0.8281875748124222,0.8483962940921195
