pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,14,8,92.81216430664062,51.12318420410156,predictive,81,0.5568093804534925
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid,97,0.5498286221248149
0,0,14,8,92.81216430664062,51.12318420410156,retrospective,87,0.3422606744408542
0,0,14,8,92.81216430664062,51.12318420410156,band,0,nan
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid_matched_count,81,0.6051729852232486
0,0,14,8,92.81216430664062,51.12318420410156,random_matched_count,81,0.7304702106299319
1,0,14,8,40.67227554321289,24.531326293945312,predictive,81,0.9303799711270523
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid,97,0.9738414839257002
1,0,14,8,40.67227554321289,24.531326293945312,retrospective,87,0.911818670676889
1,0,14,8,40.67227554321289,24.531326293945312,band,0,nan
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid_matched_count,81,0.9851392136871145
1,0,14,8,40.67227554321289,24.531326293945312,random_matched_count,81,0.9356826630327237
2,0,14,8,147.8331298828125,67.82536315917969,predictive,81,0.11234485428447741
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid,97,0.6695479144797941
2,0,14,8,147.8331298828125,67.82536315917969,retrospective,87,0.026796616533134098
2,0,14,8,147.8331298828125,67.82536315917969,band,0,nan
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid_matched_count,81,0.7709796764834396
2,0,14,8,147.8331298828125,67.82536315917969,random_matched_count,81,0.4807315644138665
3,0,14,8,98.56747436523438,53.502296447753906,predictive,81,0.5258022488298797
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid,97,0.8806646472363102
3,0,14,8,98.56747436523438,53.502296447753906,retrospective,87,0.862645800107386
3,0,14,8,98.56747436523438,53.502296447753906,band,0,nan
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid_matched_count,81,0.9117243741599491
3,0,14,8,98.56747436523438,53.502296447753906,random_matched_count,81,0.8316519063630595
4,0,14,8,30.769065856933594,18.726768493652344,predictive,81,0.8921686367963837
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid,97,0.9618753142122647
4,0,14,8,30.769065856933594,18.726768493652344,retrospective,87,0.9060377207179733
4,0,14,8,30.769065856933594,18.726768493652344,band,0,nan
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid_matched_count,81,0.9710930358767136
4,0,14,8,30.769065856933594,18.726768493652344,random_matched_count,81,0.9444492705486167
5,0,14,8,122.71790313720703,61.951045989990234,predictive,81,0.1620682245648398
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid,97,0.5602860103766693
5,0,14,8,122.71790313720703,61.951045989990234,retrospective,87,0.46711775617102763
5,0,14,8,122.71790313720703,61.951045989990234,band,0,nan
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid_matched_count,81,0.595338788449357
5,0,14,8,122.71790313720703,61.951045989990234,random_matched_count,81,0.5872825895346845
6,0,14,8,147.3918914794922,67.74955749511719,predictive,81,0.31067126468490397
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid,97,0.25438729091005624
6,0,14,8,147.3918914794922,67.74955749511719,retrospective,87,0.09112630530147352
6,0,14,8,147.3918914794922,67.74955749511719,band,0,nan
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid_matched_count,81,0.2797785639605332
6,0,14,8,147.3918914794922,67.74955749511719,random_matched_count,81,0.5700455892270706
7,0,14,8,100.7844009399414,54.383052825927734,predictive,81,0.6692170504352468
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid,97,0.6460653705542682
7,0,14,8,100.7844009399414,54.383052825927734,retrospective,87,0.5844107388134293
7,0,14,8,100.7844009399414,54.383052825927734,band,0,nan
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid_matched_count,81,0.7051790768026025
7,0,14,8,100.7844009399414,54.383052825927734,random_matched_count,81,0.7603277341679858
8,0,14,8,68.3617935180664,39.65700912475586,predictive,81,0.6412045925453776
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid,97,0.705024152960444
8,0,14,8,68.3617935180664,39.65700912475586,retrospective,87,0.6064902198596093
8,0,14,8,68.3617935180664,39.65700912475586,band,0,nan
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid_matched_count,81,0.7278800014313055
8,0,14,8,68.3617935180664,39.65700912475586,random_matched_count,81,0.7828032721137469
