signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8048142738590732,0.005243964812967915,0.7940714182431242,0.8149609882314162
random_matched_count,512,0.9166902935127125,0.001988272091451301,0.9127392456492691,0.9205018463502518
retrospective,512,0.957705525246088,0.0012210904755250015,0.9551226519018792,0.9602273753160249
standard_grid,512,0.8994221638115361,0.002667932618090801,0.8935809887204248,0.9046513269428654
standard_grid_matched_count,512,0.910090138602889,0.0023319308094773917,0.9055505105406594,0.9147703991598132
