signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7897021172154829,0.004736963173320135,0.7801908268361132,0.798896678049054
random_matched_count,512,0.9121054028321018,0.002052993082458152,0.9082631403654134,0.9162277874551813
retrospective,512,0.9259924975991035,0.001892819206457089,0.9221541374660561,0.9299722660072851
standard_grid,512,0.8768245089301583,0.002863151215030868,0.871031751013072,0.882640927319616
standard_grid_matched_count,512,0.8663257637197501,0.0030688619702156535,0.8603425262746508,0.8723700628825048
