signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8596763411809277,0.0036865910715949673,0.8525716067766528,0.8669268518077944
random_matched_count,512,0.9149478123956332,0.0019326460972554824,0.9110751061192145,0.9186823335742449
retrospective,512,0.9243635730192536,0.0018700405454279655,0.9204470068761637,0.9281373191495088
standard_grid,512,0.8831764113808707,0.0026951226308851773,0.8783492859530966,0.8883899161950427
standard_grid_matched_count,512,0.8795739730248485,0.0027954291875724587,0.8741993290459382,0.8847502282352717
