signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7007563076306775,0.006483223364225393,0.6880473094610285,0.7122235399723882
random_matched_count,512,0.8172090765495318,0.003997911574956729,0.8088173337821319,0.8248983517731345
retrospective,512,0.8426310690321184,0.003550106627779693,0.8355867204064947,0.8489382895061498
standard_grid,512,0.7464943499344501,0.0060040684117285675,0.7344871225959367,0.7575412128556488
standard_grid_matched_count,512,0.7467160369221846,0.0059051338512028095,0.736013708899095,0.7580766195185565
