signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.9054465289274687,0.003297095378000327,0.8992264116553194,0.9120354063801586
random_matched_count,512,0.8780996021125094,0.002975962096767931,0.8723444525571409,0.8839266885308511
retrospective,512,0.8877251984227406,0.0029421160472541986,0.8820228252192651,0.8935142047634456
standard_grid,512,0.9298193425219902,0.001904223548425346,0.9260279735993572,0.9332842621969113
standard_grid_matched_count,512,0.9313045816795094,0.0018836745194762724,0.9273775254473731,0.9348773755409812
