signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6385945053020805,0.008745344221123406,0.621436459703105,0.6550136881960635
random_matched_count,512,0.7298614843599573,0.005652028091005027,0.7186350667208234,0.7415201840915716
retrospective,512,0.6195613163113698,0.009683726373481128,0.6024386324293127,0.6385400153383709
standard_grid,512,0.8061514625788649,0.00466161980571754,0.7972415352613214,0.8152952538683716
standard_grid_matched_count,512,0.8142758747685415,0.004465598317809014,0.806216097932766,0.8227476847295566
