signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8014179835011456,0.004962309192949153,0.7919289223582091,0.8115139071048398
random_matched_count,512,0.8927100850366604,0.0024417538726847336,0.8878158056450468,0.897557683514753
retrospective,512,0.9038011826538483,0.0026159730019574725,0.898374151013987,0.9089407089232531
standard_grid,512,0.8751599501309082,0.0030286608133561843,0.8696191918821522,0.880741288710265
standard_grid_matched_count,512,0.8767526670621129,0.0029448344889631797,0.8706330153348802,0.8823531597721131
