signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.759924523911224,0.006443578792969433,0.7465768576671028,0.7732561943722772
random_matched_count,512,0.7812647671481783,0.004937518946571591,0.7716474849081755,0.7911116485409748
retrospective,512,0.7988704878865591,0.005089153178978553,0.7888622031775507,0.8083308969232537
standard_grid,512,0.7490983071476673,0.0070573738416793595,0.7356605587130736,0.7628080352473366
standard_grid_matched_count,512,0.743286898142451,0.007251129467184785,0.7285549861102033,0.7569890507789978
