signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.9126040128158877,0.0028743146168085233,0.9070656323662523,0.9185067295601549
random_matched_count,512,0.9145693767030472,0.002113378314899994,0.9105504757691285,0.9186668720120603
retrospective,512,0.9071662148618771,0.002341881532752242,0.902674988240346,0.911612935155798
standard_grid,512,0.9131287449805303,0.0023754950024738857,0.9085711608000407,0.9177424881379469
standard_grid_matched_count,512,0.9047777769334249,0.002569777315626119,0.8996188883014766,0.9099967364773587
