pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,15,8,92.81216430664062,54.31838607788086,predictive,74,0.5232671818479798
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid,85,0.6925673299463032
0,0,15,8,92.81216430664062,54.31838607788086,retrospective,92,0.6865456536189137
0,0,15,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,74,0.6956731740432149
0,0,15,8,92.81216430664062,54.31838607788086,random_matched_count,74,0.6329687889751614
1,0,15,8,40.67227554321289,26.064533233642578,predictive,74,0.8377200107405967
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid,85,0.9478971097057475
1,0,15,8,40.67227554321289,26.064533233642578,retrospective,92,0.9380483806159645
1,0,15,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,74,0.9472756332028598
1,0,15,8,40.67227554321289,26.064533233642578,random_matched_count,74,0.8851716270108316
2,0,15,8,147.8331298828125,72.06444549560547,predictive,74,0.41484995134272273
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid,85,0.44407405642706277
2,0,15,8,147.8331298828125,72.06444549560547,retrospective,92,0.6321822619462875
2,0,15,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,74,0.42067302201744333
2,0,15,8,147.8331298828125,72.06444549560547,random_matched_count,74,0.5332128750562128
3,0,15,8,98.56747436523438,56.846195220947266,predictive,74,0.860351328384812
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid,85,0.6911681519970624
3,0,15,8,98.56747436523438,56.846195220947266,retrospective,92,0.7561352500271405
3,0,15,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,74,0.6667627832160076
3,0,15,8,98.56747436523438,56.846195220947266,random_matched_count,74,0.8115517124807798
4,0,15,8,30.769065856933594,19.897188186645508,predictive,74,0.947770823962656
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid,85,0.9697802708217224
4,0,15,8,30.769065856933594,19.897188186645508,retrospective,92,0.9778131157348686
4,0,15,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,74,0.9687962022229849
4,0,15,8,30.769065856933594,19.897188186645508,random_matched_count,74,0.9539534417216563
5,0,15,8,122.71790313720703,65.82299041748047,predictive,74,0.5046924017650475
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid,85,0.5773378228825146
5,0,15,8,122.71790313720703,65.82299041748047,retrospective,92,0.6867420519079184
5,0,15,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,74,0.4024213102650477
5,0,15,8,122.71790313720703,65.82299041748047,random_matched_count,74,0.5601134284805069
6,0,15,8,147.3918914794922,71.98390197753906,predictive,74,0.24911101524229293
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid,85,0.5165719621544251
6,0,15,8,147.3918914794922,71.98390197753906,retrospective,92,0.5240186925660177
6,0,15,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,74,0.4360809564621339
6,0,15,8,147.3918914794922,71.98390197753906,random_matched_count,74,0.47774917737643746
7,0,15,8,100.7844009399414,57.78199005126953,predictive,74,0.4709532502777683
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid,85,0.6120030714840866
7,0,15,8,100.7844009399414,57.78199005126953,retrospective,92,0.5904584297268138
7,0,15,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,74,0.6024570322690235
7,0,15,8,100.7844009399414,57.78199005126953,random_matched_count,74,0.6647625055517488
8,0,15,8,68.3617935180664,42.13556671142578,predictive,74,0.751565668166157
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid,85,0.7830016781116582
8,0,15,8,68.3617935180664,42.13556671142578,retrospective,92,0.9156140119573919
8,0,15,8,68.3617935180664,42.13556671142578,band,0,nan
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid_matched_count,74,0.8157490152398971
8,0,15,8,68.3617935180664,42.13556671142578,random_matched_count,74,0.7796083957743939
9,0,15,8,52.50092697143555,33.17219543457031,predictive,74,0.8395318047596353
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid,85,0.8278758003991852
9,0,15,8,52.50092697143555,33.17219543457031,retrospective,92,0.9020322265464232
9,0,15,8,52.50092697143555,33.17219543457031,band,0,nan
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid_matched_count,74,0.8504637969915447
9,0,15,8,52.50092697143555,33.17219543457031,random_matched_count,74,0.9079383880239185
10,0,15,8,110.70319366455078,61.699222564697266,predictive,74,0.7660588477634833
10,0,15,8,110.70319366455078,61.699222564697266,standard_grid,85,0.5458075585153525
