signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6389073241832437,0.008545058369256382,0.6225328172783303,0.6564713456785172
random_matched_count,512,0.7805389209598876,0.005057810549935298,0.7700449625150941,0.790510939740659
retrospective,512,0.7541112042897165,0.0058761367260738336,0.7426657492968106,0.7667048866415219
standard_grid,512,0.8073056768294989,0.004880121737640034,0.7972826257327361,0.8171582205236501
standard_grid_matched_count,512,0.8283582509654688,0.0044292628311663135,0.8199278621549296,0.8368631737625479
