signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5454658214614471,0.010180039446259717,0.5265385488441611,0.566013166604688
random_matched_count,512,0.7116918983332488,0.006238804691100274,0.6992817618930298,0.7240942479294735
retrospective,512,0.6847637818313008,0.007204302605600699,0.6710008215831,0.7003649256645905
standard_grid,512,0.7401360491379477,0.006210785041224515,0.7277400240517842,0.7525998543244025
standard_grid_matched_count,512,0.7648401993202987,0.005711310585530849,0.7537729685232469,0.7756918112278941
