pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,15,8,92.81216430664062,54.31838607788086,predictive,487,0.5442257526684253
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid,702,0.7342628879880742
0,0,15,8,92.81216430664062,54.31838607788086,retrospective,397,0.7248544993045287
0,0,15,8,92.81216430664062,54.31838607788086,band,0,nan
0,0,15,8,92.81216430664062,54.31838607788086,standard_grid_matched_count,487,0.743337174475113
0,0,15,8,92.81216430664062,54.31838607788086,random_matched_count,487,0.665300468351822
1,0,15,8,40.67227554321289,26.064533233642578,predictive,487,0.867373961631977
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid,702,0.9471988024947092
1,0,15,8,40.67227554321289,26.064533233642578,retrospective,397,0.9436583245805138
1,0,15,8,40.67227554321289,26.064533233642578,band,0,nan
1,0,15,8,40.67227554321289,26.064533233642578,standard_grid_matched_count,487,0.9493965454564932
1,0,15,8,40.67227554321289,26.064533233642578,random_matched_count,487,0.9539934641638037
2,0,15,8,147.8331298828125,72.06444549560547,predictive,487,0.06674507800106234
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid,702,0.3967882098390414
2,0,15,8,147.8331298828125,72.06444549560547,retrospective,397,0.3840019575782556
2,0,15,8,147.8331298828125,72.06444549560547,band,0,nan
2,0,15,8,147.8331298828125,72.06444549560547,standard_grid_matched_count,487,0.44028592724209203
2,0,15,8,147.8331298828125,72.06444549560547,random_matched_count,487,0.4504766298002315
3,0,15,8,98.56747436523438,56.846195220947266,predictive,487,0.589777295807296
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid,702,0.818457553101354
3,0,15,8,98.56747436523438,56.846195220947266,retrospective,397,0.7302553970772772
3,0,15,8,98.56747436523438,56.846195220947266,band,0,nan
3,0,15,8,98.56747436523438,56.846195220947266,standard_grid_matched_count,487,0.8477342886774217
3,0,15,8,98.56747436523438,56.846195220947266,random_matched_count,487,0.775643621859101
4,0,15,8,30.769065856933594,19.897188186645508,predictive,487,0.8542917760676192
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid,702,0.9386059499627036
4,0,15,8,30.769065856933594,19.897188186645508,retrospective,397,0.9294762747221257
4,0,15,8,30.769065856933594,19.897188186645508,band,0,nan
4,0,15,8,30.769065856933594,19.897188186645508,standard_grid_matched_count,487,0.9444628908063171
4,0,15,8,30.769065856933594,19.897188186645508,random_matched_count,487,0.936536425642793
5,0,15,8,122.71790313720703,65.82299041748047,predictive,487,0.16111374257195601
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid,702,0.48686987235159607
5,0,15,8,122.71790313720703,65.82299041748047,retrospective,397,0.40458912231992333
5,0,15,8,122.71790313720703,65.82299041748047,band,0,nan
5,0,15,8,122.71790313720703,65.82299041748047,standard_grid_matched_count,487,0.5520343419689214
5,0,15,8,122.71790313720703,65.82299041748047,random_matched_count,487,0.5436471544179818
6,0,15,8,147.3918914794922,71.98390197753906,predictive,487,0.29371618186086307
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid,702,0.5547287019175334
6,0,15,8,147.3918914794922,71.98390197753906,retrospective,397,0.523781364661097
6,0,15,8,147.3918914794922,71.98390197753906,band,0,nan
6,0,15,8,147.3918914794922,71.98390197753906,standard_grid_matched_count,487,0.5742650059268892
6,0,15,8,147.3918914794922,71.98390197753906,random_matched_count,487,0.5400747824356957
7,0,15,8,100.7844009399414,57.78199005126953,predictive,487,0.683773596073248
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid,702,0.8024309014140095
7,0,15,8,100.7844009399414,57.78199005126953,retrospective,397,0.740585267985162
7,0,15,8,100.7844009399414,57.78199005126953,band,0,nan
7,0,15,8,100.7844009399414,57.78199005126953,standard_grid_matched_count,487,0.817582853576633
7,0,15,8,100.7844009399414,57.78199005126953,random_matched_count,487,0.7251889824011258
8,0,15,8,68.3617935180664,42.13556671142578,predictive,487,0.5002871187364585
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid,702,0.6988504276827571
8,0,15,8,68.3617935180664,42.13556671142578,retrospective,397,0.6975735700783681
8,0,15,8,68.3617935180664,42.13556671142578,band,0,nan
8,0,15,8,68.3617935180664,42.13556671142578,standard_grid_matched_count,487,0.6949227244114963
8,0,15,8,68.3617935180664,42.13556671142578,random_matched_count,487,0.6387532483137022
9,0,15,8,52.50092697143555,33.17219543457031,predictive,487,0.773638049542033
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid,702,0.8953495197369377
9,0,15,8,52.50092697143555,33.17219543457031,retrospective,397,0.8588546213417323
9,0,15,8,52.50092697143555,33.17219543457031,band,0,nan
9,0,15,8,52.50092697143555,33.17219543457031,standard_grid_matched_count,487,0.9014709620577649
9,0,15,8,52.50092697143555,33.17219543457031,random_matched_count,487,0.8891517188472207
10,0,15,8,110.70319366455078,61.699222564697266,predictive,487,0.4359013058595133
10,0,15,8,110.70319366455078,61.699222564697266,standard_grid,702,0.7032318354805671
10,0,15,8,110.70319366455078,61.699222564697266,retrospective,397,0.6043043984618789
10,0,15,8,110.70319366455078,61.699222564697266,band,0,nan
10,0,15,8,110.70319366455078,61.699222564697266,standard_grid_matched_count,487,0.7447222905445793
10,0,15,8,110.70319366455078,61.699222564697266,random_matched_count,487,0.6321170885793248
11,0,15,8,53.41288757324219,33.70646286010742,predictive,487,0.54169418235456
11,0,15,8,53.41288757324219,33.70646286010742,standard_grid,702,0.6880317554065196
11,0,15,8,53.41288757324219,33.70646286010742,retrospective,397,0.6949347329298105
11,0,15,8,53.41288757324219,33.70646286010742,band,0,nan
11,0,15,8,53.41288757324219,33.70646286010742,standard_grid_matched_count,487,0.7086238212716098
11,0,15,8,53.41288757324219,33.70646286010742,random_matched_count,487,0.7092478589327191
12,0,15,8,99.32254791259766,57.167320251464844,predictive,487,0.3522437587312676
12,0,15,8,99.32254791259766,57.167320251464844,standard_grid,702,0.6306341654771659
12,0,15,8,99.32254791259766,57.167320251464844,retrospective,397,0.5459217559526444
12,0,15,8,99.32254791259766,57.167320251464844,band,0,nan
12,0,15,8,99.32254791259766,57.167320251464844,standard_grid_matched_count,487,0.6796534021517693
12,0,15,8,99.32254791259766,57.167320251464844,random_matched_count,487,0.6250793014409215
13,0,15,8,102.2686996459961,58.39646530151367,predictive,487,0.1885354807193167
13,0,15,8,102.2686996459961,58.39646530151367,standard_grid,702,0.5745361351161452
13,0,15,8,102.2686996459961,58.39646530151367,retrospective,397,0.5326716425531666
13,0,15,8,102.2686996459961,58.39646530151367,band,0,nan
13,0,15,8,102.2686996459961,58.39646530151367,standard_grid_matched_count,487,0.5999282356217647
13,0,15,8,102.2686996459961,58.39646530151367,random_matched_count,487,0.55708959994923
14,0,15,8,145.4907684326172,71.62470245361328,predictive,487,0.27398480546274523
14,0,15,8,145.4907684326172,71.62470245361328,standard_grid,702,0.5570240641496386
14,0,15,8,145.4907684326172,71.62470245361328,retrospective,397,0.45405488360128476
14,0,15,8,145.4907684326172,71.62470245361328,band,0,nan
14,0,15,8,145.4907684326172,71.62470245361328,standard_grid_matched_count,487,0.6131786343394259
14,0,15,8,145.4907684326172,71.62470245361328,random_matched_count,487,0.4104346809126482
15,0,15,8,38.67183303833008,24.832950592041016,predictive,487,0.8603082566601101
15,0,15,8,38.67183303833008,24.832950592041016,standard_grid,702,0.9064710283052613
15,0,15,8,38.67183303833008,24.832950592041016,retrospective,397,0.8936464444935076
15,0,15,8,38.67183303833008,24.832950592041016,band,0,nan
15,0,15,8,38.67183303833008,24.832950592041016,standard_grid_matched_count,487,0.9045728119991137
15,0,15,8,38.67183303833008,24.832950592041016,random_matched_count,487,0.9146975982568982
16,0,15,8,89.99674224853516,53.031497955322266,predictive,487,0.4832314351839881
16,0,15,8,89.99674224853516,53.031497955322266,standard_grid,702,0.7869886737637577
16,0,15,8,89.99674224853516,53.031497955322266,retrospective,397,0.6994021249309899
16,0,15,8,89.99674224853516,53.031497955322266,band,0,nan
16,0,15,8,89.99674224853516,53.031497955322266,standard_grid_matched_count,487,0.7969182530681336
16,0,15,8,89.99674224853516,53.031497955322266,random_matched_count,487,0.8010819180124956
17,0,15,8,119.29169464111328,64.71887969970703,predictive,487,0.1053379286161749
