crossing_step,n_pairs,mean_standard_minus_predictive_corr,ci95_low,ci95_high,fraction_standard_gt_predictive,mean_standard_grid_corr,mean_predictive_corr,mean_band_corr,step_output_dir
8,512,0.1603002554677747,0.1479886494580776,0.17259432574487865,0.96875,0.9477072168007004,0.7874069613329256,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_008
10,512,0.18401401551796595,0.16977808929693466,0.19844676785002968,0.9609375,0.9287984105611993,0.7447843950432333,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_010
12,512,0.2163776192461827,0.1998719643785367,0.23259852969575326,0.970703125,0.8931525389977382,0.6767749197515553,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_012
14,512,0.24649863817445528,0.22827422041251633,0.26421443694351177,0.939453125,0.8096093455399476,0.5631107073654924,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_014
15,512,0.2563436899919369,0.2382195739575705,0.2739168090454262,0.9296875,0.7394807142385721,0.4831370242466352,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_015
16,512,0.2565314233268491,0.2386174728919135,0.2738285297687466,0.92578125,0.7179079587869983,0.46137653546014923,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_016
18,512,0.24522585955152426,0.22774176980723318,0.2615004482400279,0.94140625,0.8006265382213794,0.5554006786698552,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_018
20,512,0.22366997528102403,0.20744593559283034,0.23904800110523045,0.970703125,0.8580882550117976,0.6344182797307736,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_020
22,512,0.19956065590519212,0.1849545866645125,0.21357927125357162,0.986328125,0.8983196936124337,0.6987590377072416,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift/matched_direction_step_sweep/crossing_step_022
