pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,8,8,92.81216430664062,37.78669738769531,predictive,487,0.8783553484468776
0,0,8,8,92.81216430664062,37.78669738769531,standard_grid,702,0.9510816355271611
0,0,8,8,92.81216430664062,37.78669738769531,retrospective,397,0.9155657350759442
0,0,8,8,92.81216430664062,37.78669738769531,band,0,nan
0,0,8,8,92.81216430664062,37.78669738769531,standard_grid_matched_count,487,0.9600245166407074
0,0,8,8,92.81216430664062,37.78669738769531,random_matched_count,487,0.9180754039185676
1,0,8,8,40.67227554321289,18.13184928894043,predictive,487,0.9334744226899087
1,0,8,8,40.67227554321289,18.13184928894043,standard_grid,702,0.9745017604171938
1,0,8,8,40.67227554321289,18.13184928894043,retrospective,397,0.9717441058331997
1,0,8,8,40.67227554321289,18.13184928894043,band,0,nan
1,0,8,8,40.67227554321289,18.13184928894043,standard_grid_matched_count,487,0.9742995873159419
1,0,8,8,40.67227554321289,18.13184928894043,random_matched_count,487,0.9754132364457367
2,0,8,8,147.8331298828125,50.13178634643555,predictive,487,0.538458983051081
2,0,8,8,147.8331298828125,50.13178634643555,standard_grid,702,0.8237643136878523
2,0,8,8,147.8331298828125,50.13178634643555,retrospective,397,0.7114418268584886
2,0,8,8,147.8331298828125,50.13178634643555,band,0,nan
2,0,8,8,147.8331298828125,50.13178634643555,standard_grid_matched_count,487,0.8445074415164545
2,0,8,8,147.8331298828125,50.13178634643555,random_matched_count,487,0.7934988784627118
3,0,8,8,98.56747436523438,39.54517364501953,predictive,487,0.8300088081590554
3,0,8,8,98.56747436523438,39.54517364501953,standard_grid,702,0.9327218737721333
3,0,8,8,98.56747436523438,39.54517364501953,retrospective,397,0.8757291949819545
3,0,8,8,98.56747436523438,39.54517364501953,band,0,nan
3,0,8,8,98.56747436523438,39.54517364501953,standard_grid_matched_count,487,0.9446435746483165
3,0,8,8,98.56747436523438,39.54517364501953,random_matched_count,487,0.9080447470320119
4,0,8,8,30.769065856933594,13.841525077819824,predictive,487,0.9660286003598108
4,0,8,8,30.769065856933594,13.841525077819824,standard_grid,702,0.985847901821901
4,0,8,8,30.769065856933594,13.841525077819824,retrospective,397,0.9806472403447843
4,0,8,8,30.769065856933594,13.841525077819824,band,0,nan
4,0,8,8,30.769065856933594,13.841525077819824,standard_grid_matched_count,487,0.9876418503562128
4,0,8,8,30.769065856933594,13.841525077819824,random_matched_count,487,0.9846445243774244
5,0,8,8,122.71790313720703,45.78990173339844,predictive,487,0.6539135263007281
5,0,8,8,122.71790313720703,45.78990173339844,standard_grid,702,0.8492534620004718
5,0,8,8,122.71790313720703,45.78990173339844,retrospective,397,0.8052618820090413
5,0,8,8,122.71790313720703,45.78990173339844,band,0,nan
5,0,8,8,122.71790313720703,45.78990173339844,standard_grid_matched_count,487,0.8808136360389981
5,0,8,8,122.71790313720703,45.78990173339844,random_matched_count,487,0.8639647125158249
6,0,8,8,147.3918914794922,50.07575607299805,predictive,487,0.7138703362033008
