signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8255757317025907,0.004599604483084967,0.8166248253752434,0.8355643540245976
random_matched_count,512,0.9102210457660125,0.0020955286659268936,0.9061864834598394,0.9144755731488333
retrospective,512,0.8906948432155802,0.0027388632828290343,0.8855559958683611,0.8960143346401359
standard_grid,512,0.9313499206985741,0.0017641912082155535,0.9279370233475486,0.9348939383731745
standard_grid_matched_count,512,0.9405473462952776,0.0015844694080812886,0.9374539474618073,0.9437591176399289
