signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5078147931357133,0.010304909314548022,0.4891790927509515,0.5276228242830545
random_matched_count,512,0.6948220969892849,0.006463907616785162,0.6818943383371164,0.7076472347296893
retrospective,512,0.6667555210376431,0.0078045258288582196,0.6513343363516618,0.6815892117616202
standard_grid,512,0.6867390757586448,0.006943787667159886,0.6730460978201807,0.6997560581126085
standard_grid_matched_count,512,0.6845999741650994,0.0070116477962930334,0.6707124802903794,0.6984492829530148
