signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.697965775247922,0.008633339220706212,0.681058060813594,0.7146990608752248
random_matched_count,512,0.6949564799896824,0.0065943078942547395,0.6823443556090867,0.7080206234750387
retrospective,512,0.6862687012456071,0.007369576795777504,0.6728284516909722,0.7000529544150154
standard_grid,512,0.7885959070123862,0.00530100514058934,0.7785934727081533,0.798056416394892
standard_grid_matched_count,512,0.7952216736422832,0.005227446385765948,0.7848459901040016,0.8057235651488416
