pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,14,8,92.81216430664062,51.12318420410156,predictive,83,0.45679581031191463
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid,91,0.6476543734043937
0,0,14,8,92.81216430664062,51.12318420410156,retrospective,94,0.7004519188679054
0,0,14,8,92.81216430664062,51.12318420410156,band,0,nan
0,0,14,8,92.81216430664062,51.12318420410156,standard_grid_matched_count,83,0.6419572114918392
0,0,14,8,92.81216430664062,51.12318420410156,random_matched_count,83,0.6568153837888437
1,0,14,8,40.67227554321289,24.531326293945312,predictive,83,0.8569150966495851
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid,91,0.9254802406728865
1,0,14,8,40.67227554321289,24.531326293945312,retrospective,94,0.8847015348814812
1,0,14,8,40.67227554321289,24.531326293945312,band,0,nan
1,0,14,8,40.67227554321289,24.531326293945312,standard_grid_matched_count,83,0.920899602084198
1,0,14,8,40.67227554321289,24.531326293945312,random_matched_count,83,0.9165897746727184
2,0,14,8,147.8331298828125,67.82536315917969,predictive,83,0.5700143530236655
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid,91,0.6559422086519082
2,0,14,8,147.8331298828125,67.82536315917969,retrospective,94,0.2953208771616236
2,0,14,8,147.8331298828125,67.82536315917969,band,0,nan
2,0,14,8,147.8331298828125,67.82536315917969,standard_grid_matched_count,83,0.675077470151672
2,0,14,8,147.8331298828125,67.82536315917969,random_matched_count,83,0.48477796924445327
3,0,14,8,98.56747436523438,53.502296447753906,predictive,83,0.865833989930115
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid,91,0.7314471949684485
3,0,14,8,98.56747436523438,53.502296447753906,retrospective,94,0.6973211766816033
3,0,14,8,98.56747436523438,53.502296447753906,band,0,nan
3,0,14,8,98.56747436523438,53.502296447753906,standard_grid_matched_count,83,0.7374118303722744
3,0,14,8,98.56747436523438,53.502296447753906,random_matched_count,83,0.7143709409304339
4,0,14,8,30.769065856933594,18.726768493652344,predictive,83,0.9444707569604892
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid,91,0.9613358826166227
4,0,14,8,30.769065856933594,18.726768493652344,retrospective,94,0.9299270221503504
4,0,14,8,30.769065856933594,18.726768493652344,band,0,nan
4,0,14,8,30.769065856933594,18.726768493652344,standard_grid_matched_count,83,0.9615894671944873
4,0,14,8,30.769065856933594,18.726768493652344,random_matched_count,83,0.9265230458746279
5,0,14,8,122.71790313720703,61.951045989990234,predictive,83,-0.08708716992012885
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid,91,0.6697715551457668
5,0,14,8,122.71790313720703,61.951045989990234,retrospective,94,0.2450068114639616
5,0,14,8,122.71790313720703,61.951045989990234,band,0,nan
5,0,14,8,122.71790313720703,61.951045989990234,standard_grid_matched_count,83,0.6696294799700293
5,0,14,8,122.71790313720703,61.951045989990234,random_matched_count,83,0.293099379071142
6,0,14,8,147.3918914794922,67.74955749511719,predictive,83,0.004982461874881721
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid,91,0.569763505563074
6,0,14,8,147.3918914794922,67.74955749511719,retrospective,94,0.6449914164299471
6,0,14,8,147.3918914794922,67.74955749511719,band,0,nan
6,0,14,8,147.3918914794922,67.74955749511719,standard_grid_matched_count,83,0.5516279884537346
6,0,14,8,147.3918914794922,67.74955749511719,random_matched_count,83,0.4982911996261583
7,0,14,8,100.7844009399414,54.383052825927734,predictive,83,0.6874428283702612
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid,91,0.8031477147031031
7,0,14,8,100.7844009399414,54.383052825927734,retrospective,94,0.713681748290256
7,0,14,8,100.7844009399414,54.383052825927734,band,0,nan
7,0,14,8,100.7844009399414,54.383052825927734,standard_grid_matched_count,83,0.8064024608931433
7,0,14,8,100.7844009399414,54.383052825927734,random_matched_count,83,0.6808682464862694
8,0,14,8,68.3617935180664,39.65700912475586,predictive,83,0.8223933137186134
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid,91,0.7943783306425494
8,0,14,8,68.3617935180664,39.65700912475586,retrospective,94,0.8054646826929718
8,0,14,8,68.3617935180664,39.65700912475586,band,0,nan
8,0,14,8,68.3617935180664,39.65700912475586,standard_grid_matched_count,83,0.7886984712019932
8,0,14,8,68.3617935180664,39.65700912475586,random_matched_count,83,0.7731611169737274
9,0,14,8,52.50092697143555,31.220890045166016,predictive,83,0.8940540176649517
9,0,14,8,52.50092697143555,31.220890045166016,standard_grid,91,0.9688638051806989
