crossing_step,n_pairs,mean_standard_minus_predictive_corr,ci95_low,ci95_high,fraction_standard_gt_predictive,mean_standard_grid_corr,mean_predictive_corr,mean_band_corr,step_output_dir
8,512,0.06965586267764783,0.06449732963329219,0.07508780502705714,0.94140625,0.9426742840152906,0.8730184213376428,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_008
10,512,0.0831355207420961,0.07724358469720181,0.08905628550462598,0.943359375,0.9289394873773245,0.8458039666352284,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_010
12,512,0.09697021888939941,0.08948412889471984,0.10479910990497758,0.900390625,0.8962718826122443,0.799301663722845,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_012
14,512,0.10744524830712276,0.09664140953797389,0.11839862782648711,0.83203125,0.8252209915207742,0.7177757432136516,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_014
15,512,0.11248267780435375,0.10055062270715899,0.12456860817802894,0.79296875,0.7731663637793696,0.6606836859750158,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_015
16,512,0.11465609668454389,0.10266022772455946,0.12677123164705678,0.79296875,0.7636384014635854,0.6489823047790415,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_016
18,512,0.10642573702831455,0.0961499799936933,0.11677257416834717,0.83984375,0.8374099824731411,0.7309842454448265,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_018
20,512,0.09440368174758482,0.08628258578918409,0.10296997668104176,0.896484375,0.891367987303743,0.7969643055561584,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_020
22,512,0.08185791885853419,0.07569463029078362,0.08859575525256651,0.935546875,0.9270012268610495,0.8451433080025154,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 2/spatial_shift/matched_direction_step_sweep/crossing_step_022
