signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7463733968418851,0.006060505920853575,0.7345926702626394,0.7581188245349644
random_matched_count,512,0.8283715567525092,0.0038168953316666484,0.8204038619007136,0.8354987055881357
retrospective,512,0.8438202945475468,0.0037680687408011195,0.837142301702782,0.8509935952914697
standard_grid,512,0.7767269556919014,0.005056638244009317,0.7669999837794687,0.7859923898494393
standard_grid_matched_count,512,0.7767269556919014,0.005056638244009317,0.7668671746727328,0.7865451377274191
