crossing_step,n_pairs,mean_standard_minus_predictive_corr,ci95_low,ci95_high,fraction_standard_gt_predictive,mean_standard_grid_corr,mean_predictive_corr,mean_band_corr,step_output_dir
8,512,0.03604512327668043,0.031137691247808057,0.041083542193564526,0.69921875,0.8826510756314077,0.8466059523547274,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_008
10,512,0.04404477897289733,0.03834114366562519,0.05005375489340163,0.708984375,0.859887390797319,0.8158426118244216,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_010
12,512,0.05372264456542697,0.046809514099459056,0.06109816730134846,0.712890625,0.8182217656867528,0.7644991211213257,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_012
14,512,0.06025474533140078,0.05191263490267683,0.06896050696866471,0.701171875,0.7345372877012402,0.6742825423698393,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_014
15,512,0.060668003975348564,0.05101383058263404,0.07047238550498028,0.689453125,0.6644740990589391,0.6038060950835904,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_015
16,512,0.058776804031545685,0.04881572907778277,0.06898529141248994,0.68359375,0.6453351490473815,0.5865583450158358,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_016
18,512,0.05356856509393586,0.0453261955163589,0.06236209900560189,0.69140625,0.7393663119408269,0.6857977468468912,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_018
20,512,0.047459539290339026,0.040737685207147635,0.05472574037927931,0.681640625,0.8046971059642316,0.7572375666738925,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_020
22,512,0.04153228665757665,0.035863342031124686,0.047657913480853346,0.701171875,0.8491421862236133,0.8076098995660367,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 7/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_022
