signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7560030881519912,0.006347418127918566,0.7429609198639996,0.7679685068407869
random_matched_count,512,0.8072384158264218,0.004034676290331737,0.7991162203660412,0.8154173807312275
retrospective,512,0.7840952138475856,0.005014077226435226,0.773661272946635,0.7940961017530894
standard_grid,512,0.7653176946232848,0.004443709976786655,0.7563163570093101,0.7734173259225426
standard_grid_matched_count,512,0.7645752133626377,0.004460289895655069,0.7561897596186515,0.7730711713220882
