signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.7418262254770285,0.005761103613922537,0.7303898735162883,0.753004811641787
random_matched_count,512,0.8808079198225134,0.0027614760787521868,0.87564835836878,0.8863853596851522
retrospective,512,0.8979876609142242,0.0025919369015301986,0.8928176475098547,0.90345164409526
standard_grid,512,0.8356149769904037,0.0037935889357902605,0.8280715364656646,0.8431489282150283
standard_grid_matched_count,512,0.8236488308629467,0.004040975195598439,0.8156088151238265,0.8315741265890131
