signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6828710454609502,0.007483307515213815,0.6691799472349167,0.6975387850498359
random_matched_count,512,0.8504955453262166,0.0033812167600336257,0.8438339139169706,0.857236493722885
retrospective,512,0.8841665079726221,0.00311554097892082,0.8777031607045344,0.889886999630524
standard_grid,512,0.781135302538264,0.006024867268147452,0.7691683069944214,0.7927110435124936
standard_grid_matched_count,512,0.7831328614894116,0.005980560249747844,0.7718648706724107,0.7944000497645258
