signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6344182797307736,0.00966734509647699,0.6158072986260196,0.6534640570696645
random_matched_count,512,0.7984920585861905,0.004618536037420287,0.7896408848691061,0.8072702741881714
retrospective,512,0.7393419206887268,0.008205008644823474,0.7238877060220295,0.7556383881760197
standard_grid,512,0.8580882550117976,0.004391069507076279,0.8489340654834882,0.8669911115934623
standard_grid_matched_count,512,0.8816144561234294,0.0037979621732685816,0.8741229603842495,0.8890806346288356
