pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,20,8,92.81216430664062,43.454708099365234,predictive,74,0.7152866247610771
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid,85,0.8306384887524978
0,0,20,8,92.81216430664062,43.454708099365234,retrospective,92,0.7949062695893765
0,0,20,8,92.81216430664062,43.454708099365234,band,0,nan
0,0,20,8,92.81216430664062,43.454708099365234,standard_grid_matched_count,74,0.8345014630398028
0,0,20,8,92.81216430664062,43.454708099365234,random_matched_count,74,0.7849768663652118
1,0,20,8,40.67227554321289,20.85162925720215,predictive,74,0.9382988733029084
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid,85,0.9529988025354638
1,0,20,8,40.67227554321289,20.85162925720215,retrospective,92,0.9672253972196148
1,0,20,8,40.67227554321289,20.85162925720215,band,0,nan
1,0,20,8,40.67227554321289,20.85162925720215,standard_grid_matched_count,74,0.9538453583998259
1,0,20,8,40.67227554321289,20.85162925720215,random_matched_count,74,0.9435912065946033
2,0,20,8,147.8331298828125,57.65156173706055,predictive,74,0.6316332105017974
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid,85,0.7419931025631566
2,0,20,8,147.8331298828125,57.65156173706055,retrospective,92,0.7788146460701746
2,0,20,8,147.8331298828125,57.65156173706055,band,0,nan
2,0,20,8,147.8331298828125,57.65156173706055,standard_grid_matched_count,74,0.7244669543034022
2,0,20,8,147.8331298828125,57.65156173706055,random_matched_count,74,0.7290403550470084
3,0,20,8,98.56747436523438,45.47695541381836,predictive,74,0.9542276525367671
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid,85,0.8323257331274426
3,0,20,8,98.56747436523438,45.47695541381836,retrospective,92,0.8782067089216624
3,0,20,8,98.56747436523438,45.47695541381836,band,0,nan
3,0,20,8,98.56747436523438,45.47695541381836,standard_grid_matched_count,74,0.8099213560986046
3,0,20,8,98.56747436523438,45.47695541381836,random_matched_count,74,0.9080927293148889
4,0,20,8,30.769065856933594,15.91775131225586,predictive,74,0.9734834672141133
4,0,20,8,30.769065856933594,15.91775131225586,standard_grid,85,0.9872842841224126
4,0,20,8,30.769065856933594,15.91775131225586,retrospective,92,0.9864485842661515
4,0,20,8,30.769065856933594,15.91775131225586,band,0,nan
