signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.533036330432719,0.010686011170528807,0.5116567833364153,0.5532997714488865
random_matched_count,512,0.6605062825135986,0.006989900176493526,0.6460306496093252,0.6744781394371389
retrospective,512,0.5239256472212862,0.011295748773804948,0.5035017355953214,0.5451296444585003
standard_grid,512,0.7590816815585315,0.005676488121450493,0.7479229020164431,0.7704984948930353
standard_grid_matched_count,512,0.7677055345945658,0.005468704788410322,0.7576127868592372,0.7784361560202057
