crossing_step,n_pairs,mean_standard_minus_predictive_corr,ci95_low,ci95_high,fraction_standard_gt_predictive,mean_standard_grid_corr,mean_predictive_corr,mean_band_corr,step_output_dir
8,512,0.11341153587047983,0.10730245083363835,0.11941286652985988,1.0,0.9366683174892535,0.8232567816187737,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_008
10,512,0.12900684981833616,0.12198910512222144,0.1359613621284271,1.0,0.917837319925722,0.7888304701073858,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_010
12,512,0.14944452137997735,0.1413737065400941,0.15763496634109622,1.0,0.8766832407241625,0.7272387193441852,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_012
14,512,0.1700677537368027,0.16103982235369926,0.17951757125051893,0.998046875,0.7853943841430838,0.6153266304062812,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_014
15,512,0.17800712880996486,0.1686502154180276,0.1879835276238332,0.982421875,0.7093973701903135,0.5313902413803486,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_015
16,512,0.17892428262293145,0.16961336289723458,0.18904754227297418,0.982421875,0.6867390757586448,0.5078147931357133,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_016
18,512,0.16497309559401016,0.15627963690373986,0.17417239934039563,0.986328125,0.7735260336011247,0.6085529380071145,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_018
20,512,0.14752917538175836,0.13955887261635463,0.1558525418262149,0.99609375,0.836145942687943,0.6886167673061845,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_020
22,512,0.1305698231423958,0.1235536348963077,0.1377448933142366,0.998046875,0.8807878524569311,0.7502180293145353,nan,/home/ec2-user/predictive-grid-cell-analysis/analysis_outputs/Single agent path integration/Seed 0/spatial_shift_allunits/matched_direction_step_sweep/crossing_step_022
