signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6976199265046286,0.007114786844295395,0.6835724017689844,0.711255628702037
random_matched_count,512,0.7490493244958202,0.005566226639821542,0.7383971382884269,0.7595251893283534
retrospective,512,0.6835171403177605,0.00800228963833454,0.6675096501306641,0.6982532605936991
standard_grid,512,0.8427199634106968,0.0037982856202220657,0.8351601345160473,0.8500895439932592
standard_grid_matched_count,512,0.751527387634527,0.006289429735630035,0.7384022118372908,0.7627328148727139
