signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6153266304062812,0.008607429816746894,0.5995360810119511,0.6318038287982153
random_matched_count,512,0.7883490454831394,0.004828651542074114,0.7791238677055493,0.7980009135126422
retrospective,512,0.7653480434060269,0.006057354868232692,0.7535607776206151,0.7774870062796917
standard_grid,512,0.7853943841430838,0.005126470292553394,0.7751747748929521,0.7953041842479651
standard_grid_matched_count,512,0.7832810637481621,0.0051958918457325875,0.7731076766534022,0.7938181934500727
