signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8730184213376428,0.0037336569104522463,0.8655900739079759,0.8807702067300872
random_matched_count,512,0.8768760964584958,0.0030080776010654544,0.871144266782098,0.8832813297524502
retrospective,512,0.8272097615893037,0.004935789090941836,0.8167264232139132,0.836919570379456
standard_grid,512,0.9426742840152906,0.0018047514071058669,0.9390897266398072,0.945926979694582
standard_grid_matched_count,512,0.9341666719881458,0.002357107401297771,0.9296528494485466,0.9387610004571517
