signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.6779578895435636,0.007698454662160696,0.6636175781544122,0.6934401760376208
random_matched_count,512,0.7918923179956525,0.004564489449165936,0.7828463944048437,0.8009657454720995
retrospective,512,0.7903985220065333,0.005385759737407272,0.779383236554595,0.8013501144117248
standard_grid,512,0.7469619575938566,0.005953498008956476,0.7358892570323651,0.7583138032770759
standard_grid_matched_count,512,0.7514526435857831,0.005717479370233049,0.7400243214265381,0.7621828236288147
