signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.5556276647635714,0.008533305595334297,0.5394630459617726,0.5703314506778695
random_matched_count,512,0.7240075777692203,0.005557512959430964,0.7131270635258933,0.7347638349840708
retrospective,512,0.6231110964640307,0.008534842450453542,0.6062913047826511,0.6407327528626628
standard_grid,512,0.7612512098089395,0.00463495811137385,0.7524396332157833,0.7698377623433438
standard_grid_matched_count,512,0.7603270008670973,0.004694513933434638,0.7511717423800214,0.7692789697211031
