signal,n_pairs,mean_correlation,sem_correlation,ci95_low,ci95_high
band,0,nan,nan,nan,nan
predictive,512,0.8158426118244216,0.004687070811952295,0.8071242812240528,0.8250874861136855
random_matched_count,512,0.9206548136935184,0.0018456320516622592,0.9171689759587525,0.9242090901618805
retrospective,512,0.9297852909326988,0.001845068946750461,0.925711685521251,0.9331774470092064
standard_grid,512,0.859887390797319,0.00339780701480116,0.8538869828883857,0.8662998845305098
standard_grid_matched_count,512,0.8626290757710294,0.0032352691632259534,0.8563614014873936,0.8690563410747154
