pair_id,batch,crossing_step,future_horizon,angle_sep_deg,future_position_sep_cm,signal,n_units,correlation
0,0,10,8,92.81216430664062,41.38543701171875,predictive,751,0.8672946655526225
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid,765,0.7944646524283228
0,0,10,8,92.81216430664062,41.38543701171875,retrospective,794,0.8698348386233179
0,0,10,8,92.81216430664062,41.38543701171875,band,0,nan
0,0,10,8,92.81216430664062,41.38543701171875,standard_grid_matched_count,751,0.7925562746900817
0,0,10,8,92.81216430664062,41.38543701171875,random_matched_count,751,0.8711924568964242
1,0,10,8,40.67227554321289,19.85869598388672,predictive,751,0.9444210345758145
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid,765,0.8926517244872683
1,0,10,8,40.67227554321289,19.85869598388672,retrospective,794,0.9282622316563349
1,0,10,8,40.67227554321289,19.85869598388672,band,0,nan
1,0,10,8,40.67227554321289,19.85869598388672,standard_grid_matched_count,751,0.8921054983065599
1,0,10,8,40.67227554321289,19.85869598388672,random_matched_count,751,0.9262423278342521
2,0,10,8,147.8331298828125,54.90625,predictive,751,0.6313481225233099
2,0,10,8,147.8331298828125,54.90625,standard_grid,765,0.7901998637771347
2,0,10,8,147.8331298828125,54.90625,retrospective,794,0.684510457523182
2,0,10,8,147.8331298828125,54.90625,band,0,nan
2,0,10,8,147.8331298828125,54.90625,standard_grid_matched_count,751,0.7915273111310556
2,0,10,8,147.8331298828125,54.90625,random_matched_count,751,0.7618067992443756
3,0,10,8,98.56747436523438,43.31138610839844,predictive,751,0.9104739372588853
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid,765,0.8144313649618833
3,0,10,8,98.56747436523438,43.31138610839844,retrospective,794,0.848425580371609
3,0,10,8,98.56747436523438,43.31138610839844,band,0,nan
3,0,10,8,98.56747436523438,43.31138610839844,standard_grid_matched_count,751,0.8117692058551248
3,0,10,8,98.56747436523438,43.31138610839844,random_matched_count,751,0.8552774806258012
4,0,10,8,30.769065856933594,15.15976333618164,predictive,751,0.9702685032586565
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid,765,0.9525827601307711
4,0,10,8,30.769065856933594,15.15976333618164,retrospective,794,0.9642663635939193
4,0,10,8,30.769065856933594,15.15976333618164,band,0,nan
4,0,10,8,30.769065856933594,15.15976333618164,standard_grid_matched_count,751,0.9517865499534283
4,0,10,8,30.769065856933594,15.15976333618164,random_matched_count,751,0.9674933864109706
5,0,10,8,122.71790313720703,50.150848388671875,predictive,751,0.616588701135886
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid,765,0.7849176076921083
5,0,10,8,122.71790313720703,50.150848388671875,retrospective,794,0.7045793192619507
5,0,10,8,122.71790313720703,50.150848388671875,band,0,nan
5,0,10,8,122.71790313720703,50.150848388671875,standard_grid_matched_count,751,0.7837461434292189
5,0,10,8,122.71790313720703,50.150848388671875,random_matched_count,751,0.7869379143406088
6,0,10,8,147.3918914794922,54.844886779785156,predictive,751,0.5301546035736836
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid,765,0.6650957901567257
6,0,10,8,147.3918914794922,54.844886779785156,retrospective,794,0.7044507596019438
6,0,10,8,147.3918914794922,54.844886779785156,band,0,nan
6,0,10,8,147.3918914794922,54.844886779785156,standard_grid_matched_count,751,0.6615286500516931
6,0,10,8,147.3918914794922,54.844886779785156,random_matched_count,751,0.7436453360774637
7,0,10,8,100.7844009399414,44.02437210083008,predictive,751,0.7696185752470954
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid,765,0.745155237879097
7,0,10,8,100.7844009399414,44.02437210083008,retrospective,794,0.8596474012105987
7,0,10,8,100.7844009399414,44.02437210083008,band,0,nan
7,0,10,8,100.7844009399414,44.02437210083008,standard_grid_matched_count,751,0.7423396491789483
7,0,10,8,100.7844009399414,44.02437210083008,random_matched_count,751,0.8500572083557392
8,0,10,8,68.3617935180664,32.10329055786133,predictive,751,0.9353526155774124
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid,765,0.895596482941093
8,0,10,8,68.3617935180664,32.10329055786133,retrospective,794,0.9315258984024585
8,0,10,8,68.3617935180664,32.10329055786133,band,0,nan
8,0,10,8,68.3617935180664,32.10329055786133,standard_grid_matched_count,751,0.8951441358236161
8,0,10,8,68.3617935180664,32.10329055786133,random_matched_count,751,0.9368389281705636
9,0,10,8,52.50092697143555,25.2740535736084,predictive,751,0.9353389626237356
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid,765,0.9529825739976608
9,0,10,8,52.50092697143555,25.2740535736084,retrospective,794,0.9558120043491349
9,0,10,8,52.50092697143555,25.2740535736084,band,0,nan
9,0,10,8,52.50092697143555,25.2740535736084,standard_grid_matched_count,751,0.9525961532267435
9,0,10,8,52.50092697143555,25.2740535736084,random_matched_count,751,0.9612882478276863
10,0,10,8,110.70319366455078,47.00893783569336,predictive,751,0.773121698535887
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid,765,0.7342919541341364
10,0,10,8,110.70319366455078,47.00893783569336,retrospective,794,0.843884774196018
10,0,10,8,110.70319366455078,47.00893783569336,band,0,nan
10,0,10,8,110.70319366455078,47.00893783569336,standard_grid_matched_count,751,0.7313966531912207
10,0,10,8,110.70319366455078,47.00893783569336,random_matched_count,751,0.8195824713473753
11,0,10,8,53.41288757324219,25.681114196777344,predictive,751,0.8922276414328314
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid,765,0.8701156492461716
11,0,10,8,53.41288757324219,25.681114196777344,retrospective,794,0.908927679908129
11,0,10,8,53.41288757324219,25.681114196777344,band,0,nan
11,0,10,8,53.41288757324219,25.681114196777344,standard_grid_matched_count,751,0.8694319491361242
11,0,10,8,53.41288757324219,25.681114196777344,random_matched_count,751,0.8975484031531336
12,0,10,8,99.32254791259766,43.556060791015625,predictive,751,0.7310718987930337
12,0,10,8,99.32254791259766,43.556060791015625,standard_grid,765,0.8722951244050102
12,0,10,8,99.32254791259766,43.556060791015625,retrospective,794,0.8142042005014467
